Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,
B,12,-,5,C,30,-,5,B,8,
B,12,-,5,C,31,-,5,B,7,
B,12,-,5,C,32,-,5,B,6,
B,12,-,5,C,33,-,5,B,5,
B,12,-,5,C,34,-,5,B,4,
B,12,-,5,C,35,-,5,B,3,
B,12,-,5,C,36,-,5,B,2,
B,12,-,5,C,37,-,5,B,1,
B,12,-,5,C,38,-,5,
B,13,-,5,A,7,-,5,B,7,-,5,A,7,-,5,B,6,
B,13,-,5,A,7,-,5,B,7,-,5,A,8,-,5,B,5,
B,13,-,5,A,7,-,5,B,7,-,5,A,9,-,5,B,4,
B,13,-,5,A,7,-,5,B,7,-,5,A,10,-,5,B,3,
B,13,-,5,A,7,-,5,B,7,-,5,A,11,-,5,B,2,
B,13,-,5,A,7,-,5,B,7,-,5,A,12,-,5,B,1,
B,13,-,5,A,7,-,5,B,7,-,5,A,13,-,5,
B,13,-,5,A,7,-,5,B,7,-,5,C,7,-,5,B,6,
B,13,-,5,A,7,-,5,B,7,-,5,C,8,-,5,B,5,
B,13,-,5,A,7,-,5,B,7,-,5,C,9,-,5,B,4,
B,13,-,5,A,7,-,5,B,7,-,5,C,10,-,5,B,3,
B,13,-,5,A,7,-,5,B,7,-,5,C,11,-,5,B,2,
B,13,-,5,A,7,-,5,B,7,-,5,C,12,-,5,B,1,
B,13,-,5,A,7,-,5,B,7,-,5,C,13,-,5,
B,13,-,5,A,7,-,5,B,8,-,5,A,7,-,5,B,5,
B,13,-,5,A,7,-,5,B,8,-,5,A,8,-,5,B,4,
B,13,-,5,A,7,-,5,B,8,-,5,A,9,-,5,B,3,
B,13,-,5,A,7,-,5,B,8,-,5,A,10,-,5,B,2,
B,13,-,5,A,7,-,5,B,8,-,5,A,11,-,5,B,1,
B,13,-,5,A,7,-,5,B,8,-,5,A,12,-,5,
B,13,-,5,A,7,-,5,B,8,-,5,C,7,-,5,B,5,
B,13,-,5,A,7,-,5,B,8,-,5,C,8,-,5,B,4,
B,13,-,5,A,7,-,5,B,8,-,5,C,9,-,5,B,3,
B,13,-,5,A,7,-,5,B,8,-,5,C,10,-,5,B,2,
B,13,-,5,A,7,-,5,B,8,-,5,C,11,-,5,B,1,
B,13,-,5,A,7,-,5,B,8,-,5,C,12,-,5,
B,13,-,5,A,7,-,5,B,9,-,5,A,7,-,5,B,4,
B,13,-,5,A,7,-,5,B,9,-,5,A,8,-,5,B,3,
B,13,-,5,A,7,-,5,B,9,-,5,A,9,-,5,B,2,
B,13,-,5,A,7,-,5,B,9,-,5,A,10,-,5,B,1,
B,13,-,5,A,7,-,5,B,9,-,5,A,11,-,5,
B,13,-,5,A,7,-,5,B,9,-,5,C,7,-,5,B,4,
B,13,-,5,A,7,-,5,B,9,-,5,C,8,-,5,B,3,
B,13,-,5,A,7,-,5,B,9,-,5,C,9,-,5,B,2,
B,13,-,5,A,7,-,5,B,9,-,5,C,10,-,5,B,1,
B,13,-,5,A,7,-,5,B,9,-,5,C,11,-,5,
B,13,-,5,A,7,-,5,B,10,-,5,A,7,-,5,B,3,
B,13,-,5,A,7,-,5,B,10,-,5,A,8,-,5,B,2,
B,13,-,5,A,7,-,5,B,10,-,5,A,9,-,5,B,1,
B,13,-,5,A,7,-,5,B,10,-,5,A,10,-,5,
B,13,-,5,A,7,-,5,B,10,-,5,C,7,-,5,B,3,
B,13,-,5,A,7,-,5,B,10,-,5,C,8,-,5,B,2,
B,13,-,5,A,7,-,5,B,10,-,5,C,9,-,5,B,1,
B,13,-,5,A,7,-,5,B,10,-,5,C,10,-,5,
B,13,-,5,A,7,-,5,B,11,-,5,A,7,-,5,B,2,
B,13,-,5,A,7,-,5,B,11,-,5,A,8,-,5,B,1,
B,13,-,5,A,7,-,5,B,11,-,5,A,9,-,5,
B,13,-,5,A,7,-,5,B,11,-,5,C,7,-,5,B,2,
B,13,-,5,A,7,-,5,B,11,-,5,C,8,-,5,B,1,
B,13,-,5,A,7,-,5,B,11,-,5,C,9,-,5,
B,13,-,5,A,7,-,5,B,12,-,5,A,7,-,5,B,1,
B,13,-,5,A,7,-,5,B,12,-,5,A,8,-,5,
B,13,-,5,A,7,-,5,B,12,-,5,C,7,-,5,B,1,
B,13,-,5,A,7,-,5,B,12,-,5,C,8,-,5,
B,13,-,5,A,7,-,5,B,13,-,5,A,7,-,5,
B,13,-,5,A,7,-,5,B,13,-,5,C,7,-,5,
B,13,-,5,A,7,-,5,B,30,
B,13,-,5,A,7,-,5,C,7,-,5,A,7,-,5,B,6,
B,13,-,5,A,7,-,5,C,7,-,5,A,8,-,5,B,5,
B,13,-,5,A,7,-,5,C,7,-,5,A,9,-,5,B,4,
B,13,-,5,A,7,-,5,C,7,-,5,A,10,-,5,B,3,
B,13,-,5,A,7,-,5,C,7,-,5,A,11,-,5,B,2,
B,13,-,5,A,7,-,5,C,7,-,5,A,12,-,5,B,1,
B,13,-,5,A,7,-,5,C,7,-,5,A,13,-,5,
B,13,-,5,A,7,-,5,C,7,-,5,B,18,
B,13,-,5,A,7,-,5,C,8,-,5,A,7,-,5,B,5,
B,13,-,5,A,7,-,5,C,8,-,5,A,8,-,5,B,4,
B,13,-,5,A,7,-,5,C,8,-,5,A,9,-,5,B,3,
B,13,-,5,A,7,-,5,C,8,-,5,A,10,-,5,B,2,
B,13,-,5,A,7,-,5,C,8,-,5,A,11,-,5,B,1,
B,13,-,5,A,7,-,5,C,8,-,5,A,12,-,5,
B,13,-,5,A,7,-,5,C,8,-,5,B,17,
B,13,-,5,A,7,-,5,C,9,-,5,A,7,-,5,B,4,
B,13,-,5,A,7,-,5,C,9,-,5,A,8,-,5,B,3,
B,13,-,5,A,7,-,5,C,9,-,5,A,9,-,5,B,2,
B,13,-,5,A,7,-,5,C,9,-,5,A,10,-,5,B,1,
B,13,-,5,A,7,-,5,C,9,-,5,A,11,-,5,
B,13,-,5,A,7,-,5,C,9,-,5,B,16,
B,13,-,5,A,7,-,5,C,10,-,5,A,7,-,5,B,3,
B,13,-,5,A,7,-,5,C,10,-,5,A,8,-,5,B,2,
B,13,-,5,A,7,-,5,C,10,-,5,A,9,-,5,B,1,
B,13,-,5,A,7,-,5,C,10,-,5,A,10,-,5,
B,13,-,5,A,7,-,5,C,10,-,5,B,15,
B,13,-,5,A,7,-,5,C,11,-,5,A,7,-,5,B,2,
B,13,-,5,A,7,-,5,C,11,-,5,A,8,-,5,B,1,
B,13,-,5,A,7,-,5,C,11,-,5,A,9,-,5,
B,13,-,5,A,7,-,5,C,11,-,5,B,14,
B,13,-,5,A,7,-,5,C,12,-,5,A,7,-,5,B,1,
B,13,-,5,A,7,-,5,C,12,-,5,A,8,-,5,
B,13,-,5,A,7,-,5,C,12,-,5,B,13,
B,13,-,5,A,7,-,5,C,13,-,5,A,7,-,5,
B,13,-,5,A,7,-,5,C,13,-,5,B,12,
B,13,-,5,A,7,-,5,C,14,-,5,B,11,
B,13,-,5,A,7,-,5,C,15,-,5,B,10,
B,13,-,5,A,7,-,5,C,16,-,5,B,9,
B,13,-,5,A,7,-,5,C,17,-,5,B,8,
B,13,-,5,A,7,-,5,C,18,-,5,B,7,
B,13,-,5,A,7,-,5,C,19,-,5,B,6,
B,13,-,5,A,7,-,5,C,20,-,5,B,5,
B,13,-,5,A,7,-,5,C,21,-,5,B,4,
B,13,-,5,A,7,-,5,C,22,-,5,B,3,
B,13,-,5,A,7,-,5,C,23,-,5,B,2,
B,13,-,5,A,7,-,5,C,24,-,5,B,1,
B,13,-,5,A,7,-,5,C,25,-,5,
B,13,-,5,A,8,-,5,B,7,-,5,A,7,-,5,B,5,
B,13,-,5,A,8,-,5,B,7,-,5,A,8,-,5,B,4,
B,13,-,5,A,8,-,5,B,7,-,5,A,9,-,5,B,3,
B,13,-,5,A,8,-,5,B,7,-,5,A,10,-,5,B,2,
B,13,-,5,A,8,-,5,B,7,-,5,A,11,-,5,B,1,
B,13,-,5,A,8,-,5,B,7,-,5,A,12,-,5,
B,13,-,5,A,8,-,5,B,7,-,5,C,7,-,5,B,5,
B,13,-,5,A,8,-,5,B,7,-,5,C,8,-,5,B,4,
B,13,-,5,A,8,-,5,B,7,-,5,C,9,-,5,B,3,
B,13,-,5,A,8,-,5,B,7,-,5,C,10,-,5,B,2,
B,13,-,5,A,8,-,5,B,7,-,5,C,11,-,5,B,1,
B,13,-,5,A,8,-,5,B,7,-,5,C,12,-,5,
B,13,-,5,A,8,-,5,B,8,-,5,A,7,-,5,B,4,
B,13,-,5,A,8,-,5,B,8,-,5,A,8,-,5,B,3,
B,13,-,5,A,8,-,5,B,8,-,5,A,9,-,5,B,2,
B,13,-,5,A,8,-,5,B,8,-,5,A,10,-,5,B,1,
B,13,-,5,A,8,-,5,B,8,-,5,A,11,-,5,
B,13,-,5,A,8,-,5,B,8,-,5,C,7,-,5,B,4,
B,13,-,5,A,8,-,5,B,8,-,5,C,8,-,5,B,3,
B,13,-,5,A,8,-,5,B,8,-,5,C,9,-,5,B,2,
B,13,-,5,A,8,-,5,B,8,-,5,C,10,-,5,B,1,
B,13,-,5,A,8,-,5,B,8,-,5,C,11,-,5,
B,13,-,5,A,8,-,5,B,9,-,5,A,7,-,5,B,3,
B,13,-,5,A,8,-,5,B,9,-,5,A,8,-,5,B,2,
B,13,-,5,A,8,-,5,B,9,-,5,A,9,-,5,B,1,
B,13,-,5,A,8,-,5,B,9,-,5,A,10,-,5,
B,13,-,5,A,8,-,5,B,9,-,5,C,7,-,5,B,3,
B,13,-,5,A,8,-,5,B,9,-,5,C,8,-,5,B,2,
B,13,-,5,A,8,-,5,B,9,-,5,C,9,-,5,B,1,
B,13,-,5,A,8,-,5,B,9,-,5,C,10,-,5,
B,13,-,5,A,8,-,5,B,10,-,5,A,7,-,5,B,2,
B,13,-,5,A,8,-,5,B,10,-,5,A,8,-,5,B,1,
B,13,-,5,A,8,-,5,B,10,-,5,A,9,-,5,
B,13,-,5,A,8,-,5,B,10,-,5,C,7,-,5,B,2,
B,13,-,5,A,8,-,5,B,10,-,5,C,8,-,5,B,1,
B,13,-,5,A,8,-,5,B,10,-,5,C,9,-,5,
B,13,-,5,A,8,-,5,B,11,-,5,A,7,-,5,B,1,
B,13,-,5,A,8,-,5,B,11,-,5,A,8,-,5,
B,13,-,5,A,8,-,5,B,11,-,5,C,7,-,5,B,1,
B,13,-,5,A,8,-,5,B,11,-,5,C,8,-,5,
B,13,-,5,A,8,-,5,B,12,-,5,A,7,-,5,
B,13,-,5,A,8,-,5,B,12,-,5,C,7,-,5,
B,13,-,5,A,8,-,5,B,29,
B,13,-,5,A,8,-,5,C,7,-,5,A,7,-,5,B,5,
B,13,-,5,A,8,-,5,C,7,-,5,A,8,-,5,B,4,
B,13,-,5,A,8,-,5,C,7,-,5,A,9,-,5,B,3,
B,13,-,5,A,8,-,5,C,7,-,5,A,10,-,5,B,2,
B,13,-,5,A,8,-,5,C,7,-,5,A,11,-,5,B,1,
B,13,-,5,A,8,-,5,C,7,-,5,A,12,-,5,
B,13,-,5,A,8,-,5,C,7,-,5,B,17,
B,13,-,5,A,8,-,5,C,8,-,5,A,7,-,5,B,4,
B,13,-,5,A,8,-,5,C,8,-,5,A,8,-,5,B,3,
B,13,-,5,A,8,-,5,C,8,-,5,A,9,-,5,B,2,
B,13,-,5,A,8,-,5,C,8,-,5,A,10,-,5,B,1,
B,13,-,5,A,8,-,5,C,8,-,5,A,11,-,5,
B,13,-,5,A,8,-,5,C,8,-,5,B,16,
B,13,-,5,A,8,-,5,C,9,-,5,A,7,-,5,B,3,
B,13,-,5,A,8,-,5,C,9,-,5,A,8,-,5,B,2,
B,13,-,5,A,8,-,5,C,9,-,5,A,9,-,5,B,1,
B,13,-,5,A,8,-,5,C,9,-,5,A,10,-,5,
B,13,-,5,A,8,-,5,C,9,-,5,B,15,
B,13,-,5,A,8,-,5,C,10,-,5,A,7,-,5,B,2,
B,13,-,5,A,8,-,5,C,10,-,5,A,8,-,5,B,1,
B,13,-,5,A,8,-,5,C,10,-,5,A,9,-,5,
B,13,-,5,A,8,-,5,C,10,-,5,B,14,
B,13,-,5,A,8,-,5,C,11,-,5,A,7,-,5,B,1,
B,13,-,5,A,8,-,5,C,11,-,5,A,8,-,5,
B,13,-,5,A,8,-,5,C,11,-,5,B,13,
B,13,-,5,A,8,-,5,C,12,-,5,A,7,-,5,
B,13,-,5,A,8,-,5,C,12,-,5,B,12,
B,13,-,5,A,8,-,5,C,13,-,5,B,11,
B,13,-,5,A,8,-,5,C,14,-,5,B,10,
B,13,-,5,A,8,-,5,C,15,-,5,B,9,
B,13,-,5,A,8,-,5,C,16,-,5,B,8,
B,13,-,5,A,8,-,5,C,17,-,5,B,7,
B,13,-,5,A,8,-,5,C,18,-,5,B,6,
B,13,-,5,A,8,-,5,C,19,-,5,B,5,
B,13,-,5,A,8,-,5,C,20,-,5,B,4,
B,13,-,5,A,8,-,5,C,21,-,5,B,3,
B,13,-,5,A,8,-,5,C,22,-,5,B,2,
B,13,-,5,A,8,-,5,C,23,-,5,B,1,
B,13,-,5,A,8,-,5,C,24,-,5,
B,13,-,5,A,9,-,5,B,7,-,5,A,7,-,5,B,4,
B,13,-,5,A,9,-,5,B,7,-,5,A,8,-,5,B,3,
B,13,-,5,A,9,-,5,B,7,-,5,A,9,-,5,B,2,
B,13,-,5,A,9,-,5,B,7,-,5,A,10,-,5,B,1,
B,13,-,5,A,9,-,5,B,7,-,5,A,11,-,5,
B,13,-,5,A,9,-,5,B,7,-,5,C,7,-,5,B,4,
B,13,-,5,A,9,-,5,B,7,-,5,C,8,-,5,B,3,
B,13,-,5,A,9,-,5,B,7,-,5,C,9,-,5,B,2,
B,13,-,5,A,9,-,5,B,7,-,5,C,10,-,5,B,1,
B,13,-,5,A,9,-,5,B,7,-,5,C,11,-,5,
B,13,-,5,A,9,-,5,B,8,-,5,A,7,-,5,B,3,
B,13,-,5,A,9,-,5,B,8,-,5,A,8,-,5,B,2,
B,13,-,5,A,9,-,5,B,8,-,5,A,9,-,5,B,1,
B,13,-,5,A,9,-,5,B,8,-,5,A,10,-,5,
B,13,-,5,A,9,-,5,B,8,-,5,C,7,-,5,B,3,
B,13,-,5,A,9,-,5,B,8,-,5,C,8,-,5,B,2,
B,13,-,5,A,9,-,5,B,8,-,5,C,9,-,5,B,1,
B,13,-,5,A,9,-,5,B,8,-,5,C,10,-,5,
B,13,-,5,A,9,-,5,B,9,-,5,A,7,-,5,B,2,
B,13,-,5,A,9,-,5,B,9,-,5,A,8,-,5,B,1,
B,13,-,5,A,9,-,5,B,9,-,5,A,9,-,5,
B,13,-,5,A,9,-,5,B,9,-,5,C,7,-,5,B,2,
B,13,-,5,A,9,-,5,B,9,-,5,C,8,-,5,B,1,
B,13,-,5,A,9,-,5,B,9,-,5,C,9,-,5,
B,13,-,5,A,9,-,5,B,10,-,5,A,7,-,5,B,1,
B,13,-,5,A,9,-,5,B,10,-,5,A,8,-,5,
B,13,-,5,A,9,-,5,B,10,-,5,C,7,-,5,B,1,
B,13,-,5,A,9,-,5,B,10,-,5,C,8,-,5,
B,13,-,5,A,9,-,5,B,11,-,5,A,7,-,5,
B,13,-,5,A,9,-,5,B,11,-,5,C,7,-,5,
B,13,-,5,A,9,-,5,B,28,
B,13,-,5,A,9,-,5,C,7,-,5,A,7,-,5,B,4,
B,13,-,5,A,9,-,5,C,7,-,5,A,8,-,5,B,3,
B,13,-,5,A,9,-,5,C,7,-,5,A,9,-,5,B,2,
B,13,-,5,A,9,-,5,C,7,-,5,A,10,-,5,B,1,
B,13,-,5,A,9,-,5,C,7,-,5,A,11,-,5,
B,13,-,5,A,9,-,5,C,7,-,5,B,16,
B,13,-,5,A,9,-,5,C,8,-,5,A,7,-,5,B,3,
B,13,-,5,A,9,-,5,C,8,-,5,A,8,-,5,B,2,
B,13,-,5,A,9,-,5,C,8,-,5,A,9,-,5,B,1,
B,13,-,5,A,9,-,5,C,8,-,5,A,10,-,5,
B,13,-,5,A,9,-,5,C,8,-,5,B,15,
B,13,-,5,A,9,-,5,C,9,-,5,A,7,-,5,B,2,
B,13,-,5,A,9,-,5,C,9,-,5,A,8,-,5,B,1,
B,13,-,5,A,9,-,5,C,9,-,5,A,9,-,5,
B,13,-,5,A,9,-,5,C,9,-,5,B,14,
B,13,-,5,A,9,-,5,C,10,-,5,A,7,-,5,B,1,
B,13,-,5,A,9,-,5,C,10,-,5,A,8,-,5,
B,13,-,5,A,9,-,5,C,10,-,5,B,13,
B,13,-,5,A,9,-,5,C,11,-,5,A,7,-,5,
B,13,-,5,A,9,-,5,C,11,-,5,B,12,
B,13,-,5,A,9,-,5,C,12,-,5,B,11,
B,13,-,5,A,9,-,5,C,13,-,5,B,10,
B,13,-,5,A,9,-,5,C,14,-,5,B,9,
B,13,-,5,A,9,-,5,C,15,-,5,B,8,
B,13,-,5,A,9,-,5,C,16,-,5,B,7,
B,13,-,5,A,9,-,5,C,17,-,5,B,6,
B,13,-,5,A,9,-,5,C,18,-,5,B,5,
B,13,-,5,A,9,-,5,C,19,-,5,B,4,
B,13,-,5,A,9,-,5,C,20,-,5,B,3,
B,13,-,5,A,9,-,5,C,21,-,5,B,2,
B,13,-,5,A,9,-,5,C,22,-,5,B,1,
B,13,-,5,A,9,-,5,C,23,-,5,
B,13,-,5,A,10,-,5,B,7,-,5,A,7,-,5,B,3,
B,13,-,5,A,10,-,5,B,7,-,5,A,8,-,5,B,2,
B,13,-,5,A,10,-,5,B,7,-,5,A,9,-,5,B,1,
B,13,-,5,A,10,-,5,B,7,-,5,A,10,-,5,
B,13,-,5,A,10,-,5,B,7,-,5,C,7,-,5,B,3,
B,13,-,5,A,10,-,5,B,7,-,5,C,8,-,5,B,2,
B,13,-,5,A,10,-,5,B,7,-,5,C,9,-,5,B,1,
B,13,-,5,A,10,-,5,B,7,-,5,C,10,-,5,
B,13,-,5,A,10,-,5,B,8,-,5,A,7,-,5,B,2,
B,13,-,5,A,10,-,5,B,8,-,5,A,8,-,5,B,1,
B,13,-,5,A,10,-,5,B,8,-,5,A,9,-,5,
B,13,-,5,A,10,-,5,B,8,-,5,C,7,-,5,B,2,
B,13,-,5,A,10,-,5,B,8,-,5,C,8,-,5,B,1,
B,13,-,5,A,10,-,5,B,8,-,5,C,9,-,5,
B,13,-,5,A,10,-,5,B,9,-,5,A,7,-,5,B,1,
B,13,-,5,A,10,-,5,B,9,-,5,A,8,-,5,
B,13,-,5,A,10,-,5,B,9,-,5,C,7,-,5,B,1,
B,13,-,5,A,10,-,5,B,9,-,5,C,8,-,5,
B,13,-,5,A,10,-,5,B,10,-,5,A,7,-,5,
B,13,-,5,A,10,-,5,B,10,-,5,C,7,-,5,
B,13,-,5,A,10,-,5,B,27,
B,13,-,5,A,10,-,5,C,7,-,5,A,7,-,5,B,3,
B,13,-,5,A,10,-,5,C,7,-,5,A,8,-,5,B,2,
B,13,-,5,A,10,-,5,C,7,-,5,A,9,-,5,B,1,
B,13,-,5,A,10,-,5,C,7,-,5,A,10,-,5,
B,13,-,5,A,10,-,5,C,7,-,5,B,15,
B,13,-,5,A,10,-,5,C,8,-,5,A,7,-,5,B,2,
B,13,-,5,A,10,-,5,C,8,-,5,A,8,-,5,B,1,
B,13,-,5,A,10,-,5,C,8,-,5,A,9,-,5,
B,13,-,5,A,10,-,5,C,8,-,5,B,14,
B,13,-,5,A,10,-,5,C,9,-,5,A,7,-,5,B,1,
B,13,-,5,A,10,-,5,C,9,-,5,A,8,-,5,
B,13,-,5,A,10,-,5,C,9,-,5,B,13,
B,13,-,5,A,10,-,5,C,10,-,5,A,7,-,5,
B,13,-,5,A,10,-,5,C,10,-,5,B,12,
B,13,-,5,A,10,-,5,C,11,-,5,B,11,
B,13,-,5,A,10,-,5,C,12,-,5,B,10,
B,13,-,5,A,10,-,5,C,13,-,5,B,9,
B,13,-,5,A,10,-,5,C,14,-,5,B,8,
B,13,-,5,A,10,-,5,C,15,-,5,B,7,
B,13,-,5,A,10,-,5,C,16,-,5,B,6,
B,13,-,5,A,10,-,5,C,17,-,5,B,5,
B,13,-,5,A,10,-,5,C,18,-,5,B,4,
B,13,-,5,A,10,-,5,C,19,-,5,B,3,
B,13,-,5,A,10,-,5,C,20,-,5,B,2,
B,13,-,5,A,10,-,5,C,21,-,5,B,1,
B,13,-,5,A,10,-,5,C,22,-,5,
B,13,-,5,A,11,-,5,B,7,-,5,A,7,-,5,B,2,
B,13,-,5,A,11,-,5,B,7,-,5,A,8,-,5,B,1,
B,13,-,5,A,11,-,5,B,7,-,5,A,9,-,5,
B,13,-,5,A,11,-,5,B,7,-,5,C,7,-,5,B,2,
B,13,-,5,A,11,-,5,B,7,-,5,C,8,-,5,B,1,
B,13,-,5,A,11,-,5,B,7,-,5,C,9,-,5,
B,13,-,5,A,11,-,5,B,8,-,5,A,7,-,5,B,1,
B,13,-,5,A,11,-,5,B,8,-,5,A,8,-,5,
B,13,-,5,A,11,-,5,B,8,-,5,C,7,-,5,B,1,
B,13,-,5,A,11,-,5,B,8,-,5,C,8,-,5,
B,13,-,5,A,11,-,5,B,9,-,5,A,7,-,5,
B,13,-,5,A,11,-,5,B,9,-,5,C,7,-,5,
B,13,-,5,A,11,-,5,B,26,
B,13,-,5,A,11,-,5,C,7,-,5,A,7,-,5,B,2,
B,13,-,5,A,11,-,5,C,7,-,5,A,8,-,5,B,1,
B,13,-,5,A,11,-,5,C,7,-,5,A,9,-,5,
B,13,-,5,A,11,-,5,C,7,-,5,B,14,
B,13,-,5,A,11,-,5,C,8,-,5,A,7,-,5,B,1,
B,13,-,5,A,11,-,5,C,8,-,5,A,8,-,5,
B,13,-,5,A,11,-,5,C,8,-,5,B,13,
B,13,-,5,A,11,-,5,C,9,-,5,A,7,-,5,
B,13,-,5,A,11,-,5,C,9,-,5,B,12,
B,13,-,5,A,11,-,5,C,10,-,5,B,11,
B,13,-,5,A,11,-,5,C,11,-,5,B,10,
B,13,-,5,A,11,-,5,C,12,-,5,B,9,
B,13,-,5,A,11,-,5,C,13,-,5,B,8,
B,13,-,5,A,11,-,5,C,14,-,5,B,7,
B,13,-,5,A,11,-,5,C,15,-,5,B,6,
B,13,-,5,A,11,-,5,C,16,-,5,B,5,
B,13,-,5,A,11,-,5,C,17,-,5,B,4,
B,13,-,5,A,11,-,5,C,18,-,5,B,3,
B,13,-,5,A,11,-,5,C,19,-,5,B,2,
B,13,-,5,A,11,-,5,C,20,-,5,B,1,
B,13,-,5,A,11,-,5,C,21,-,5,
B,13,-,5,A,12,-,5,B,7,-,5,A,7,-,5,B,1,
B,13,-,5,A,12,-,5,B,7,-,5,A,8,-,5,
B,13,-,5,A,12,-,5,B,7,-,5,C,7,-,5,B,1,
B,13,-,5,A,12,-,5,B,7,-,5,C,8,-,5,
B,13,-,5,A,12,-,5,B,8,-,5,A,7,-,5,
B,13,-,5,A,12,-,5,B,8,-,5,C,7,-,5,
B,13,-,5,A,12,-,5,B,25,
B,13,-,5,A,12,-,5,C,7,-,5,A,7,-,5,B,1,
B,13,-,5,A,12,-,5,C,7,-,5,A,8,-,5,
B,13,-,5,A,12,-,5,C,7,-,5,B,13,
B,13,-,5,A,12,-,5,C,8,-,5,A,7,-,5,
B,13,-,5,A,12,-,5,C,8,-,5,B,12,
B,13,-,5,A,12,-,5,C,9,-,5,B,11,
B,13,-,5,A,12,-,5,C,10,-,5,B,10,
B,13,-,5,A,12,-,5,C,11,-,5,B,9,
B,13,-,5,A,12,-,5,C,12,-,5,B,8,
B,13,-,5,A,12,-,5,C,13,-,5,B,7,
B,13,-,5,A,12,-,5,C,14,-,5,B,6,
B,13,-,5,A,12,-,5,C,15,-,5,B,5,
B,13,-,5,A,12,-,5,C,16,-,5,B,4,
B,13,-,5,A,12,-,5,C,17,-,5,B,3,
B,13,-,5,A,12,-,5,C,18,-,5,B,2,
B,13,-,5,A,12,-,5,C,19,-,5,B,1,
B,13,-,5,A,12,-,5,C,20,-,5,
B,13,-,5,A,13,-,5,B,7,-,5,A,7,-,5,
B,13,-,5,A,13,-,5,B,7,-,5,C,7,-,5,
B,13,-,5,A,13,-,5,B,24,
B,13,-,5,A,13,-,5,C,7,-,5,A,7,-,5,
B,13,-,5,A,13,-,5,C,7,-,5,B,12,
B,13,-,5,A,13,-,5,C,8,-,5,B,11,
B,13,-,5,A,13,-,5,C,9,-,5,B,10,
B,13,-,5,A,13,-,5,C,10,-,5,B,9,
B,13,-,5,A,13,-,5,C,11,-,5,B,8,
B,13,-,5,A,13,-,5,C,12,-,5,B,7,
B,13,-,5,A,13,-,5,C,13,-,5,B,6,
B,13,-,5,A,13,-,5,C,14,-,5,B,5,
B,13,-,5,A,13,-,5,C,15,-,5,B,4,
B,13,-,5,A,13,-,5,C,16,-,5,B,3,
B,13,-,5,A,13,-,5,C,17,-,5,B,2,
B,13,-,5,A,13,-,5,C,18,-,5,B,1,
B,13,-,5,A,13,-,5,C,19,-,5,
B,13,-,5,A,14,-,5,B,23,
B,13,-,5,A,14,-,5,C,7,-,5,B,11,
B,13,-,5,A,14,-,5,C,8,-,5,B,10,
B,13,-,5,A,14,-,5,C,9,-,5,B,9,
B,13,-,5,A,14,-,5,C,10,-,5,B,8,
B,13,-,5,A,14,-,5,C,11,-,5,B,7,
B,13,-,5,A,14,-,5,C,12,-,5,B,6,
B,13,-,5,A,14,-,5,C,13,-,5,B,5,
B,13,-,5,A,14,-,5,C,14,-,5,B,4,
B,13,-,5,A,14,-,5,C,15,-,5,B,3,
B,13,-,5,A,14,-,5,C,16,-,5,B,2,
B,13,-,5,A,14,-,5,C,17,-,5,B,1,
B,13,-,5,A,14,-,5,C,18,-,5,
B,13,-,5,A,15,-,5,B,22,
B,13,-,5,A,15,-,5,C,7,-,5,B,10,
B,13,-,5,A,15,-,5,C,8,-,5,B,9,
B,13,-,5,A,15,-,5,C,9,-,5,B,8,
B,13,-,5,A,15,-,5,C,10,-,5,B,7,
B,13,-,5,A,15,-,5,C,11,-,5,B,6,
B,13,-,5,A,15,-,5,C,12,-,5,B,5,
B,13,-,5,A,15,-,5,C,13,-,5,B,4,
B,13,-,5,A,15,-,5,C,14,-,5,B,3,
B,13,-,5,A,15,-,5,C,15,-,5,B,2,
B,13,-,5,A,15,-,5,C,16,-,5,B,1,
B,13,-,5,A,15,-,5,C,17,-,5,
B,13,-,5,A,16,-,5,B,21,
B,13,-,5,A,16,-,5,C,7,-,5,B,9,
B,13,-,5,A,16,-,5,C,8,-,5,B,8,
B,13,-,5,A,16,-,5,C,9,-,5,B,7,
B,13,-,5,A,16,-,5,C,10,-,5,B,6,
B,13,-,5,A,16,-,5,C,11,-,5,B,5,
B,13,-,5,A,16,-,5,C,12,-,5,B,4,
B,13,-,5,A,16,-,5,C,13,-,5,B,3,
B,13,-,5,A,16,-,5,C,14,-,5,B,2,
B,13,-,5,A,16,-,5,C,15,-,5,B,1,
B,13,-,5,A,16,-,5,C,16,-,5,
B,13,-,5,A,17,-,5,B,20,
B,13,-,5,A,17,-,5,C,7,-,5,B,8,
B,13,-,5,A,17,-,5,C,8,-,5,B,7,
B,13,-,5,A,17,-,5,C,9,-,5,B,6,
B,13,-,5,A,17,-,5,C,10,-,5,B,5,
B,13,-,5,A,17,-,5,C,11,-,5,B,4,
B,13,-,5,A,17,-,5,C,12,-,5,B,3,
B,13,-,5,A,17,-,5,C,13,-,5,B,2,
B,13,-,5,A,17,-,5,C,14,-,5,B,1,
B,13,-,5,A,17,-,5,C,15,-,5,
B,13,-,5,A,18,-,5,B,19,
B,13,-,5,A,18,-,5,C,7,-,5,B,7,
